date,rainfall_Marborough,rainfall_Andover,rainfall_Bath,rainfall_Ower,rainfall_Quidhampton,rainfall_Salisbury_rain,rainfall_Stockbridge,tasmax_Andover_temp,tasmin_Andover_temp,flow_BL,flow_Ower
2021/2/27,0.005984985,0.032848019,0.037033739,0.000576968,0.001077095,0.006028614,0.001116441,12.31261752,-0.566840274,16.85,2.16
2021/2/28,0.024668371,0.000164806,0.01601549,0.008600802,0.000593035,0.000924823,0.000275124,10.99666201,1.195800977,16.9,2.04
2021/3/1,0.00202492,0.000141125,0.003183801,0.001294134,0.000136597,0.000261499,0.000610687,11.36706072,2.574621062,16.92,1.94
2021/3/2,0.051396683,0.000186402,1.173665249,0.004518696,0.000569086,0.019235734,0.001102097,8.625011528,1.178723968,17.6,1.81
2021/3/3,5.751508688,3.747017675,3.246017805,1.973177131,6.789326891,0.66583695,0.727770478,9.562667956,1.900979355,17.37,1.81
2021/3/4,0.038942103,0.1379473,0.179540157,0.088989483,0.015950278,0.002100599,0.004121262,5.120240459,3.838684391,16.86,1.85
2021/3/5,0.000111699,3.36E-05,4.32E-05,0.004006386,3.63E-05,0.001608474,0.000160393,6.261709028,1.424132655,16.53,1.63
2021/3/6,0.000409095,1.36E-05,0.004941781,0.000108095,4.65E-05,0.00015787,3.41E-05,6.7128632,-1.443018935,16.35,1.56
2021/3/7,0,1.80E-05,0,0,0.000152266,0,2.02E-05,6.324581242,-1.773285519,16.33,1.53
2021/3/8,0.000640975,0.00014209,0.022512226,0.001276135,0.000145625,0.000192026,0.000609071,10.31920536,-2.317694376,15.98,1.47
2021/3/9,0.732413089,0.837933141,2.628633389,1.440310815,2.820675534,2.056463952,0.633089514,11.96086564,-0.585442324,15.66,1.42
2021/3/10,3.633801048,6.371744447,3.456192875,8.183263384,7.490673713,7.576210228,5.859985722,10.85077606,4.227561195,15.47,2.68
2021/3/11,7.493045458,6.929996142,7.91678669,3.117555725,5.124174755,5.095777499,3.488599141,10.53368253,6.617007846,15.41,3
2021/3/12,9.715840945,8.689554255,8.639319032,9.37637968,10.78530488,9.330943004,11.0847628,9.944406213,3.337552746,15.19,3.17
2021/3/13,0.912068774,0.308309639,1.972630423,0.62875413,0.481894172,0.130649243,0.118270812,9.774801573,3.953709394,15.07,3.89
2021/3/14,0.580840564,1.393566457,0.126877449,1.418731475,1.372263659,0.281859344,1.192994724,9.86461577,3.261758143,14.86,3.03
2021/3/15,0.074463895,0.018195269,0.595971864,0.023058856,0.103505514,0.043420145,0.002788162,13.17445457,6.038729726,14.69,2.39
2021/3/16,0.170174427,0.001229567,0.307610948,0.018084362,0.002333155,0.268958192,0.00506964,16.33835365,4.904458585,14.63,1.95
2021/3/17,0.00285353,0.000628291,0.0076819,0.35444107,0.003189251,0.006802107,0.002502558,10.26656883,2.570695975,14.51,1.72
2021/3/18,0.30181095,0.173632737,0.029067516,0.165392162,0.212273273,0.042848885,0.207171132,11.21932907,1.173047458,14.4,1.61
2021/3/19,0.195540782,0.001653064,0.009564254,0.011850352,0.001216643,0.02321093,0.011925493,10.30015078,6.243387037,14.14,1.5
2021/3/20,0.001382027,3.91E-05,0.064621269,0.000342922,4.48E-05,0.001618135,0.000117052,10.37244287,2.274166425,13.97,1.39
2021/3/21,0.002085917,3.22E-06,0.002199108,0,2.43E-05,0.000145943,2.98E-07,11.80307507,5.282558521,13.86,1.34
2021/3/22,0,0,0,0,2.43E-05,0,0,11.90935782,2.884761043,13.64,1.23
2021/3/23,0.015209586,0.000172449,0.001472186,0.000307773,9.09E-05,0.012552028,0.000455743,12.12640678,1.484683526,13.53,1.18
2021/3/24,0.034195224,0.020394097,0.10830984,0.587517708,0.275678258,0.055891121,0.602641364,12.04930605,2.317096345,13.39,1.16
2021/3/25,4.805890198,4.151781683,6.487157068,3.335402578,1.782703914,4.060414372,3.694571173,12.43432391,0.828839341,13.29,1.27
2021/3/26,7.821032977,4.861638384,7.586975117,3.916805066,6.1931631,5.540768839,6.558707863,10.69896899,7.803035749,13.21,1.76
2021/3/27,0.227517912,0.137566219,0.356169804,0.008826194,0.002036648,0.007337198,0.004100681,11.10275015,1.638361993,13.08,1.51
2021/3/28,0.010095267,7.61E-05,0.012048442,3.96E-05,0.00198612,0.000138303,4.94E-05,11.83077451,6.751232516,12.87,1.25
2021/3/29,0.016523103,0.071034388,0.021272368,0.002409419,0.000628858,0.015272718,0.009322331,16.78446911,8.430753006,12.71,1.09
2021/3/30,0,6.21E-05,0,0.088267017,6.81E-05,0.000271606,0.0004742,21.51418325,1.848642823,12.56,0.989
2021/3/31,0,0,0,0,4.16E-05,0,0,18.47938539,8.129155702,12.41,0.919
2021/4/1,0,0,0,0,0,0,0,14.60717442,7.416083481,12.31,0.855
2021/4/2,0,0,0,0,0,0,0,10.9071398,3.591301319,12.24,0.744
2021/4/3,0,0,0,0,0,0,0,9.286104778,3.080009539,12.26,0.722
2021/4/4,0.002362594,3.17E-06,5.41E-05,0,1.10E-05,0,0,14.56068222,-1.300303227,12.63,0.702
2021/4/5,0.001112306,0,6.96E-05,0,0.000146455,0,0,7.916311828,5.192580173,12.97,0.69
2021/4/6,0.055620406,0.019601586,0.32025424,0.009353009,0.160048453,0.019183188,0.004406558,7.650694931,-1.863773419,12.66,0.638
2021/4/7,0.005415555,3.58E-05,0.072369787,3.59E-05,0.002292426,0.000549595,3.93E-05,7.360892581,-2.978291716,12.53,0.617
2021/4/8,0.440149221,0.000952211,0.092631598,0.000596094,0.008127901,0.00872133,0.001044348,11.65190186,1.359815343,12.28,0.613
2021/4/9,0.148894606,0.001972953,0.233884636,0.697486833,0.036026803,0.006337237,0.004963129,12.37148929,2.144900864,12.49,0.591
2021/4/10,3.461090697,0.666370289,0.69604454,0.670151114,0.843717642,8.393039386,1.062618559,7.5167134,4.417807933,12.78,0.583
2021/4/11,1.161751291,0.170675128,0.480028657,0.42712073,0.741931097,1.118851121,0.165000843,8.713556702,-0.489792805,12.25,0.669
2021/4/12,0.010544026,0.000302133,0.012281153,0.008164834,0.003945843,0.015460081,0.001059208,10.00150375,-1.442199657,11.99,0.569
2021/4/13,0.001230041,0.00195203,0.002711924,0.782410854,0.009508391,0.006466978,0.124168923,12.14789116,-1.973459896,11.78,0.59
2021/4/14,0.00067795,0.000123626,0.004200824,0.007222671,0.001382695,0.000977766,0.000631426,12.41053832,0.307763351,13,0.549
2021/4/15,0.000145601,0.000141669,0.019927678,0.001188852,0.001286253,0.000142321,0.000582851,10.90350611,-0.807225687,12.54,0.503
2021/4/16,0,0,0,0,0,0,0,11.15514002,-1.275694418,12.27,0.479
2021/4/17,0,0,0,0,0,0,0,13.3218391,-1.19247896,11.96,0.462
2021/4/18,0,0,0.000141372,0,0,0,0,14.96484349,-0.127706692,11.68,0.457
2021/4/19,0,0,0,0,0,0,0,16.1443404,-0.267741094,11.53,0.429
2021/4/20,0,0,0,0,0,0,0,17.36284528,1.28888104,11.4,0.417
2021/4/21,0,0,0,0,0,0,0,15.69933073,4.027026248,11.56,0.417
2021/4/22,0,0,0,0,0,0,0,15.35253712,0.640976933,12.62,0.397
2021/4/23,0,0,0,0,0,0,0,17.51976682,1.254567362,12.42,0.381
2021/4/24,0,0,0,0,0,0,0,16.89926681,2.869137472,12.24,0.382
2021/4/25,0,0,0,0,0,0,0,14.47005392,2.875010658,12.1,0.368
2021/4/26,0,0,0,0,0,0,0,13.92848203,1.161364984,11.94,0.365
2021/4/27,10.44930701,1.061429529,8.425822469,0.134985114,0.531242883,0.808462703,1.349811703,14.91071356,-0.126781267,11.9,0.372
2021/4/28,10.09045411,16.83192521,7.951427582,2.214726686,13.25633955,10.69475542,9.347348603,10.19445088,5.565322017,11.68,0.396
2021/4/29,0.126775172,0.069700714,0.223319927,0.008944818,0.008086619,0.04280607,0.02105624,11.05146063,1.507498173,11.93,0.404
2021/4/30,0.863167815,0.35929408,0.724432021,2.52067543,0.683715431,1.0595381,2.621883714,11.24277121,2.063029363,13.68,0.419
2021/5/1,0.327790675,0.161267419,1.751460197,1.822904169,0.312707758,0.75905758,1.886122816,12.08459939,0.083213191,12.96,0.508
2021/5/2,0.045786631,0.003247343,0.035494572,0.439389917,0.020590285,0.095768801,0.029685728,13.8269646,0.551912813,11.97,0.467
2021/5/3,9.4303789,8.09490759,10.32188822,9.54569919,9.879252614,6.319367393,9.887891052,11.97510199,3.061578775,11.22,0.562
2021/5/4,0.206297966,1.250674774,1.017728124,0.319929909,0.09869899,0.962179677,0.346149647,12.93348129,6.699773491,10.98,0.735
2021/5/5,3.212074563,0.198637555,1.657248988,0.28238309,1.011980444,0.120621761,1.386616737,11.43157707,1.361752322,10.82,0.474
2021/5/6,0.393193456,0.815271549,0.382215351,0.083440728,0.2360776,0.059238605,0.25196292,12.30242209,-0.121663503,10.76,0.429
2021/5/7,13.24207265,11.87854975,13.00325725,13.29357464,12.02162595,13.97820663,15.10505578,13.91237418,1.054223801,10.6,0.407
2021/5/8,1.268106851,0.536670477,3.057559837,0.121667581,0.242768496,0.43901773,0.168124199,14.27659413,6.46310797,10.52,2.08
2021/5/9,1.380203149,3.674577353,1.073508334,1.603411523,1.890745359,2.651113303,2.829493757,16.40455739,11.78424947,10.45,0.956
2021/5/10,0.784018527,3.749453713,0.379322276,0.209162824,1.31918195,1.542604887,1.248699029,14.99895794,9.069655599,10.47,0.763
2021/5/11,5.06298764,3.06888769,1.326738253,1.380865874,1.493047902,3.169368785,2.771836491,15.31404429,5.559127927,10.45,0.607
2021/5/12,4.596064853,1.568076138,8.797311207,0.333980055,2.657544616,2.947369892,1.363415635,15.43235728,7.343841314,10.38,0.516
2021/5/13,6.963023081,1.531989999,9.507759418,0.067051647,0.866030639,0.849181894,0.894431076,13.57550542,8.880276662,10.31,0.47
2021/5/14,1.336549909,0.926913621,1.851533388,0.638503813,1.364892428,1.18073322,1.192730277,13.58823271,7.912671639,10.29,0.45
2021/5/15,3.44871268,4.770969858,4.530641009,15.35350441,5.466073964,9.578068857,9.782728493,14.39196509,7.956214952,10.22,0.608
2021/5/16,10.92004802,13.60706212,4.439342271,6.262774693,17.24181451,10.66434486,11.47040738,13.58224325,6.345343299,10.11,3.11
2021/5/17,4.117050523,0.894152711,0.667275739,1.868432785,6.453419865,0.275987007,2.08622143,16.27758468,8.4803549,10.12,1.81
2021/5/18,8.607206855,8.273691702,6.372533971,4.441557419,6.212803824,6.587453674,5.278379354,15.64347449,4.953837108,10.12,0.865
2021/5/19,4.97179297,3.480489768,0.420212446,3.294176307,0.997036286,0.25827318,4.266789172,15.79508472,7.756934357,9.993,0.731
2021/5/20,4.174679058,1.805378736,7.40659631,1.199291269,2.553178016,1.936068787,3.989722556,13.66496485,5.156641482,9.905,0.614
2021/5/21,8.798231467,3.739476764,11.96409253,3.044032149,4.909436709,4.369515492,4.228515836,11.64022093,9.194353096,9.889,0.588
2021/5/22,0.923798229,0.705306857,0.174632234,1.183492498,0.970554699,0.273353236,0.126153783,14.47135111,8.610918086,9.891,0.545
2021/5/23,14.5977606,10.65098321,14.69961577,13.62651035,13.02913745,17.40105202,13.40305478,12.7880494,3.069224943,10.04,1.43
2021/5/24,6.173898065,8.469374782,3.612063928,6.72388292,3.584200536,5.878542294,8.74465678,12.92852927,5.219185805,10.66,3.64
2021/5/25,0.593414391,1.44018102,1.986439347,3.706217727,1.298844892,2.325108341,1.845629747,14.89263663,5.859245016,14.76,2.85
2021/5/26,0.141842604,0.000764692,0.012375959,0.03681099,0.004702481,0.013080412,0.00193608,16.62716376,4.411309336,12.79,1.86
2021/5/27,0.001574424,0,0.014573032,0,0,4.63E-06,0,19.41536562,5.25560936,11.86,0.911
2021/5/28,0.083484673,0.000225973,0.24274131,6.41E-05,0.009140592,0.001186986,8.32E-05,18.60037938,7.702496099,12.16,0.606
2021/5/29,0.003726567,9.25E-05,0.001310502,2.14E-05,0.005080106,5.39E-05,7.62E-05,21.01473554,11.7519316,11.51,0.471
2021/5/30,0.000505639,2.83E-05,0,0,0.001589483,0,2.14E-05,20.06732183,7.029922314,10.84,0.412
2021/5/31,0.00025282,2.94E-05,2.06E-05,4.27E-05,0.001118301,2.72E-08,3.48E-05,23.37125534,7.152191044,10.45,0.385
2021/6/1,0.000143178,0,6.86E-05,0,0.000111948,0,0,25.00813291,10.00404815,10.32,0.363
2021/6/2,0.18987433,0.334603612,0.682947689,0.456745805,0.471429548,0.06849536,0.899821182,26.0360622,11.59886208,10.07,0.353
2021/6/3,0.051056661,0.06153768,0.00131907,0.489080199,1.199212219,0.022026481,0.44600493,19.40127765,12.69690852,15.93,0.349
2021/6/4,0.034630085,0.166496085,0,0.015087904,0.698272498,0.002682504,0.017551877,19.06400579,10.32192048,13.44,0.335
2021/6/5,0.160989511,0.000539067,0.380418655,0.000944654,0.027271526,0.007599824,0.000930375,21.3177918,7.271012434,11.38,0.315
2021/6/6,0.175191434,0.000263342,0.03264194,0.000365683,0.003343876,0.002371054,0.000375449,21.72988996,11.23961609,10.87,0.305
2021/6/7,0,1.93E-05,0,0.000128475,0.000378329,1.21E-05,4.92E-05,20.32747281,12.22438849,10.46,0.304
2021/6/8,0,1.82E-05,0,0,0.00081018,0,2.51E-05,21.77768136,8.276712857,10.38,0.295
2021/6/9,0.005007574,2.78E-05,0.027657589,0.004340532,0.000111948,0.001367361,0.000581697,23.33124935,7.28385487,10.25,0.286
2021/6/10,0.126352415,0.001232092,0.297210948,0.002540959,0.026688577,0.006036223,0.001980442,22.00881055,13.93570692,10.23,0.278
2021/6/11,0,8.03E-05,0.008166874,0.000903164,0.000881753,0.001196313,0.000364849,22.37699838,15.13867928,10.59,0.284
2021/6/12,0,0,6.84E-05,0,0,0,0,23.40743882,11.51722349,11.84,0.28
2021/6/13,0,0,0,0,0.000111948,0,0,25.94153263,12.32589857,11.04,0.274
2021/6/14,0,0,0,0,0.000111948,0,0,26.46095407,11.79165768,10.54,0.263
2021/6/15,0,0,0,0,0.000111948,0,0,24.3957315,12.60231703,10.22,0.259
2021/6/16,0.696990267,10.71722545,1.265839711,4.771246782,3.303287423,0.289497278,6.407774725,25.99126131,12.17159474,10.11,0.276
2021/6/17,10.16279453,19.75729207,1.424443176,30.19962488,34.74081151,6.67370651,25.08486573,22.08517629,15.65637426,10.16,0.329
2021/6/18,9.968725837,16.01115469,2.531093176,16.74333444,17.1196212,8.996105625,15.27162541,13.75721499,12.94504932,10.69,3.41
2021/6/19,4.341933244,1.828006159,6.024037712,2.662956642,2.773304051,3.460475021,3.398137458,14.73440027,11.29360453,10.37,1.16
2021/6/20,0.831784961,3.858727996,1.253664879,4.263554629,1.554144662,4.262525798,2.677867347,17.23419933,12.17907931,9.993,0.867
2021/6/21,11.03419087,7.235119833,2.828282164,9.536505115,6.030593085,13.98067806,9.725804311,13.49094611,10.5693662,9.751,2.42
2021/6/22,0.004249933,0.000158793,0.001534098,0.001930654,0.004597777,0.00067562,0.000653515,17.17748799,9.723539376,9.604,1.23
2021/6/23,0.009246603,3.57E-05,0.050406521,0.000111165,0.001926976,0,6.40E-05,21.06019278,5.811336913,9.448,0.513
2021/6/24,1.978023668,1.377599717,2.117877249,1.559950703,1.217369208,1.614335761,1.401654677,20.26972714,9.329011129,9.382,0.408
2021/6/25,0.004483442,0.000479764,0.011864248,0.111145913,0.005298859,0.000946343,0.002398225,19.67069177,12.36514575,9.307,0.386
2021/6/26,0.155483064,0.015419441,0.75177327,1.783817287,0.355128793,2.11557351,0.301864773,20.29210494,8.643217611,9.177,0.342
2021/6/27,31.86181109,17.72787152,20.94694166,15.8227236,21.8675626,18.83924467,13.45954155,18.63159169,13.73183604,9.059,0.482
2021/6/28,0.183906777,0.302355207,0.043193485,13.93136862,1.101868588,0.307070202,1.202311146,19.83446505,13.98044521,8.986,3.44
2021/6/29,0.010853404,0.003095464,0.000231411,0.005459723,0.301149288,0.001022026,0.003503027,18.45754325,13.62913452,9.052,2
2021/6/30,0.001530815,0.000212434,0.000133959,0.004554042,0.011536469,0.00017977,0.000346948,20.0225258,10.9517735,9.648,0.725
2021/7/1,0.15004775,8.2490904,0,0.122196289,1.808585197,0.053647529,0.348691237,22.5671071,12.02957887,9.271,0.458
2021/7/2,0.688310247,0.671204015,3.679213735,0.684821171,1.191789154,0.17866419,0.520978633,22.1096366,13.40802994,9.056,0.399
2021/7/3,2.556839053,1.871843873,4.943918977,1.125412106,1.703524933,3.377293734,2.981452378,20.24913548,14.68390021,9.101,0.383
2021/7/4,5.707706512,5.993287992,2.919736574,1.823126709,3.810151184,5.672416349,6.292967708,20.31736273,14.688691,9.134,0.402
2021/7/5,10.7897506,21.03462269,6.29645538,22.54186936,19.98153295,12.19305649,20.87750742,19.63770139,11.74822093,9.082,0.746
2021/7/6,1.334939777,8.199904995,1.226272884,1.253164641,3.424128243,2.193680426,3.623609401,18.61063607,11.73060836,8.882,3.63
2021/7/7,1.553262044,0.003264286,10.00967825,0.009741297,0.068596979,0.057195539,0.0184413,20.11329446,13.00111064,8.779,1.15
2021/7/8,0.029115506,0.003372029,0.003537739,0.25589743,0.048555523,0.007826307,0.011445266,21.6912145,12.95144745,8.802,0.577
2021/7/9,1.66342472,1.037779868,1.31490742,1.087964095,1.818942199,2.461222425,1.963131972,21.85375734,12.15293367,8.91,0.457
2021/7/10,1.559929942,3.402629316,0.781029702,0.586486095,2.361308225,1.389185651,1.473572435,18.58684835,12.07654673,8.874,0.434
2021/7/11,10.79940072,11.28578937,13.31327788,11.47281407,9.216088042,11.18251088,11.81468616,18.14449801,10.42278253,8.63,0.445
2021/7/12,1.947804174,3.645179018,2.501472091,4.666927453,7.739297273,0.608814337,0.803256068,21.02430871,12.89847521,8.574,2.15
2021/7/13,0.260308823,0.165293044,0.732928343,0.010400067,0.128650781,0.025293653,0.012253155,22.28495455,13.60522862,8.57,1.01
2021/7/14,0.000399272,0,0,0,0,0,0,24.45018985,12.91257256,8.5,0.505
2021/7/15,0.000718413,2.09E-05,0.000350364,1.85E-05,0.000978469,0,2.60E-05,22.55953157,12.81085984,8.525,0.394
2021/7/16,0,0,0,0,0,0,0,26.53158862,11.27409671,8.86,0.332
2021/7/17,9.76E-05,6.56E-05,0,0.02094523,0.000196883,0.000187978,0.001239797,27.43848811,15.01722177,8.655,0.298
2021/7/18,0,0,0,0,0,0,0,30.07921552,13.77923442,8.425,0.289
2021/7/19,0.00064856,1.92E-05,0,0,0.000805025,0,1.74E-05,30.21051742,16.26800322,8.327,0.283
2021/7/20,0,0,0,0,0,0,0,30.10335709,16.23054032,8.252,0.274
2021/7/21,0,0,0,0,0,0,0,29.88360586,15.56121781,8.177,0.267
2021/7/22,0,0,0,0,0,0,0,28.58941403,16.07431919,8.11,0.266
2021/7/23,3.258758518,4.898215872,7.539336892,8.477899065,2.6405732,13.0375044,23.1130523,25.03174836,14.7263215,8.023,0.272
2021/7/24,10.59864832,1.167837559,4.905223751,1.213742437,1.725268547,0.843101417,0.888894114,22.05345668,14.63135609,7.978,0.342
2021/7/25,0.146998495,0.795418281,0.069107297,0.194142957,0.407630385,0.060510419,1.117799734,21.17101181,15.19641272,7.946,0.336
2021/7/26,0.579572094,0.266199927,0.241770765,2.324818558,0.639401906,0.809768579,0.500097972,25.33817004,13.77942184,7.922,0.312
2021/7/27,8.78783336,0.098992667,8.897994849,2.278480728,1.006077227,1.82226314,1.365510184,21.4236156,14.90502,7.946,0.339
2021/7/28,5.042249673,5.633281418,4.684982756,3.424475282,12.43448101,7.739395049,10.76407128,20.59576723,14.57146955,7.921,0.366
2021/7/29,1.923560296,2.312152702,3.359698966,2.907500415,2.23469237,1.971376726,1.24796256,20.72220787,11.52656372,7.843,0.344
2021/7/30,4.301350537,3.718454522,4.41801506,0.428778848,2.741048014,1.185075657,2.462561659,18.91120763,13.05734793,7.785,0.328
2021/7/31,0.947760628,0.069154413,1.690852685,0.217619642,1.036990898,0.040378898,0.029484552,19.95110182,12.54815071,7.741,0.307
2021/8/1,2.378131079,5.53049392,2.322934893,8.685071186,4.454715416,5.481020552,8.792102359,19.86992101,13.2018737,7.671,0.306
2021/8/2,8.381565654,0.5272144,2.40975755,0.882725864,3.092339487,0.85757247,2.239564737,18.97742616,11.95014174,7.595,0.355
2021/8/3,0.034371562,0.034771538,0.01820005,0.195787104,0.012830167,0.023099937,0.008577484,21.52487818,8.149579434,7.467,0.355
2021/8/4,0.01294857,0.034154795,0.009396161,0.004790011,0.012728231,0.021514238,0.002311123,22.74974108,10.02147485,7.399,0.33
2021/8/5,5.521262015,2.919637223,4.969638408,4.585890932,4.153897162,4.789603095,4.661779134,18.93371739,11.48123934,7.351,0.331
2021/8/6,6.365930909,1.151569258,1.578800085,2.833788482,8.867815875,2.780306834,1.475966808,21.03470824,14.62382352,7.297,0.347
2021/8/7,8.347930496,2.459176491,11.78876777,1.868170241,5.157915008,2.350008649,3.075402776,19.47643876,12.06855787,7.255,0.336
2021/8/8,2.355129055,5.106067739,1.9590818,13.0803411,9.029638802,3.276126202,7.071959903,19.39933377,12.10262102,7.189,0.339
2021/8/9,9.590770101,3.785545279,13.84175783,2.33500622,7.314835049,1.756553561,6.051815661,20.63849798,12.32644247,7.208,0.914
2021/8/10,0.004413484,0.000306402,0.00202508,0.005316909,0.001032284,0.291743528,0.010184709,22.68805566,11.46487856,7.209,0.574
2021/8/11,0.05841135,0.568939602,0.060640702,0.140054041,0.149179042,0.074954986,0.376174064,21.95672817,10.62480052,7.21,0.35
2021/8/12,0.825150187,0.173699196,1.582004673,0.012187796,0.031058341,0.112278201,0.041211198,21.64827907,14.10301423,7.204,0.314
2021/8/13,0.04999346,4.68E-05,0.207625222,0.000132161,0.002286566,0.001880523,7.18E-05,21.5708918,11.7428505,7.185,0.301
2021/8/14,0.124960391,0.062627645,0.028222269,0.170755454,0.330469771,0.125551357,0.019584833,23.25701143,12.7810159,7.173,0.289
2021/8/15,1.456282976,0.035173204,1.63894768,0.192814085,0.254663941,0.121795633,0.437435539,20.82583046,14.0476706,7.18,0.283
2021/8/16,0.048301177,0.13676898,0.607141001,0.011388996,0.018297116,0.067090596,0.042556103,19.48025433,11.22294055,7.231,0.279
2021/8/17,0.013643261,0.017393323,0.007472911,0.136232019,0.030536175,0.013682967,0.07370872,19.91912411,10.76490606,7.27,0.271
